,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
sonja,0.003774882,-0.004540682,-0.000400501,-0.003117538,0.004418702,0.002893349,-0.004483387,0.004188616,0.002923929,-0.001950563,-0.003338384,-0.004608754,0.001151817,0.001527371,-0.003399156,0.001393342,-0.004565854,-0.003775197,-0.001039865,-0.00109363,0.003943946,-0.00235834,0.001889598,0.004547835,-0.004419177,-0.001736102,-0.003704756,-0.004260764,0.00193403,0.002943526,0.001009122,-0.001185598,0.001763591,-0.000672745,0.003037227,-0.000978879,-0.001171314,0.004425769,0.000217547,0.004534423,-0.001665312,0.001697642,-0.002786283,0.004227791,-0.004139848,0.003417973,0.000931202,0.000787988,-0.000990702,0.001214758,9.61E-05,-4.11E-05,-0.003618305,0.003820791,0.003624881,-0.001247751,0.004755641,0.003484941,0.003609634,0.001451764,-0.004897167,-0.004966128,-0.00438844,0.000919406,-0.002157766,-0.000634473,0.00328094,0.003222991,0.00460323,-0.000351654,-0.004735588,-0.004620991,-0.001998365,0.004296172,-0.002440557,-0.004650582,0.002494485,-0.000847421,0.000535197,0.00469073,0.003103273,0.003356688,-0.002688762,-0.002933956,-0.002291186,0.0026016,-0.004217418,0.001007009,0.004337436,0.00498297,-0.003502409,-0.001025,-0.000289759,0.004508811,-0.00307009,-0.003533009,-0.000792532,-8.15E-05,0.002971958,0.003959581
color,-0.004467105,-0.003637401,-0.003960973,-0.004734067,-3.28E-05,-0.002966054,-0.003099279,-0.00136795,-0.001133952,-0.004988178,-0.002465023,-0.003926825,-0.004957153,0.001640278,-0.000201662,-0.000989374,0.000177863,-0.003877419,0.000916758,-0.001577285,-0.002318481,0.003539889,-0.004960392,0.000578235,0.002267968,-0.001721898,-0.004019488,-0.003046145,0.002916464,-0.002939871,-0.001688312,-0.004973637,0.003925528,-0.004748392,-0.001385857,-0.003854172,0.004126113,-0.001391434,-0.00416578,9.68E-05,0.004110653,0.003538813,-0.001447551,-0.001861135,-0.003387194,-0.000300442,0.000760925,0.000973915,0.003117787,0.000150912,0.004438818,0.000862981,0.000270826,0.004809227,0.004319493,-0.001431809,0.002173173,-0.00083776,-0.003514357,-0.001809047,-0.00372036,-0.004535925,0.000101259,-0.003724845,0.001234136,0.003390775,-0.003258132,0.00308293,-0.000432688,0.002480499,-0.001658878,0.0032619,-0.000357953,0.000820803,-0.004719768,-0.003680261,-0.000628713,0.004326052,0.001457033,-0.000650504,0.000789925,0.00268485,0.000282369,0.004051449,0.001448576,-0.003173228,0.002850479,-0.004617567,0.001110485,0.002657791,-0.00051049,0.004249092,-0.004017289,-0.004465798,0.002556669,0.002194617,0.002546703,0.001307372,-6.02E-05,-0.002184267
purple,-0.004308176,0.002494913,0.001835418,-0.004408207,-0.000826397,0.003133722,0.002491061,0.001055491,0.002112497,-0.001199591,0.003385825,0.003366722,-4.70E-06,0.003319518,-0.001439774,-0.004766779,-0.004395334,0.001965645,0.004325394,-0.000898056,-0.001945983,-0.00200102,0.003660265,-0.004624289,0.002007012,-0.000868671,0.003450776,-0.000716467,-0.002763426,0.002267411,-0.004004374,0.000689403,0.004648073,-0.000749184,-0.003004381,-0.004594009,0.003114652,0.004562547,0.00374782,0.001736376,0.001441955,-0.001126315,0.00040597,0.001815582,0.004437421,-0.004251756,-0.000409439,-0.004820598,-0.004756248,-0.001205884,0.00298222,-0.004531091,0.002369781,0.00441657,0.003358354,0.00024585,0.003207074,-0.002667453,0.002409042,0.000910374,0.004931601,-0.002620631,-0.000331522,0.000940591,-0.000627859,0.002806627,0.0042042,0.002448004,0.001551686,0.00479845,0.000348282,-0.002323932,-0.000430495,-0.000567824,0.004715756,0.000886295,4.42E-06,-0.004820259,0.004703326,0.002783095,-0.004997314,0.002545528,-0.003965606,0.000236912,0.000541009,0.00128571,0.000852692,0.004708251,0.003170605,0.003434464,0.002021304,-0.004766752,-0.000258155,0.002459727,-0.004300922,-0.003996193,-0.000601975,-0.003523708,-0.000669756,-0.003370099
witness,-0.002941289,-0.000658597,0.004931076,-0.00289928,-0.003217405,-0.004474951,-0.003604017,-0.001694854,-0.000185264,0.00159426,-0.002030696,0.003956098,-0.002024722,0.004639999,0.001056535,-0.004948262,-0.003825454,-0.001514975,-3.87E-05,-0.003603059,-0.000905195,0.00119398,-0.004589074,-0.000760101,-0.004808083,-0.001825607,0.000606136,0.001103396,-0.001745679,0.000426998,-0.004870903,0.001963161,0.00078087,-0.004381944,-0.003591944,-0.00265456,-0.000779716,0.002813133,-0.00012692,-0.001635716,-0.000668058,-0.003404623,0.000844445,0.003792536,-0.004977458,0.00058804,-0.002949697,-0.001793785,-0.003753556,0.002208624,1.90E-05,0.003310286,0.004953893,-0.001941911,0.003832401,-0.003871545,0.00373998,-0.001758556,0.00482753,-0.002320607,0.002096097,-0.000929212,-0.001841313,-0.003720673,0.00344766,-0.00333547,-0.003636078,0.001033185,-0.003863663,-0.004045575,-0.001189883,0.004382312,-0.001009175,-0.003611102,-0.002860008,-0.001265347,0.000297193,0.00326122,0.001200082,-0.000621308,-0.003662066,0.001648444,-0.003850631,0.00288058,-0.002311893,0.003348107,-0.001384716,0.003605539,0.002092193,-0.00355072,0.002530843,0.003769905,1.70E-05,0.001559403,0.002038509,-0.001963175,-0.001613332,0.002014161,-0.004604352,0.000928442
thunderdome,-0.00457874,-0.004857928,-0.003787301,0.003911661,-0.003390681,-0.003613632,0.000725007,0.000406216,0.001316847,0.004746973,0.004765905,-0.003933164,0.003593063,0.004014569,-0.002618607,0.002063063,0.001393913,0.00194382,-0.003932386,0.002835855,-0.001721737,-0.004598407,-0.000333705,0.001324126,0.001086321,-0.000154756,-0.000348998,0.002613688,0.004613507,-9.41E-06,0.003345489,-0.003379657,-0.001891449,-0.004769197,-0.002861597,-0.003728045,-0.000595357,-0.001188864,0.003536881,0.000851889,0.003912821,-0.001128401,0.001001738,-0.003971546,0.000633775,-0.001821997,0.003754073,-0.001661275,-0.003148968,-0.004111377,0.001353553,0.003249159,-3.65E-05,-0.003932277,0.001780392,-0.001206979,0.004259349,0.003098853,0.00154672,0.000412868,-0.004041512,0.002944686,-0.002186346,-0.000795374,0.003017309,0.002169954,-0.003260618,6.02E-05,-0.004605056,-0.003966758,-0.002163526,0.00034948,-0.002341695,0.003338844,0.00460167,0.002170938,-0.001073269,-0.001790017,-0.00065313,0.004373815,-0.000124167,-0.004127173,0.001265425,0.000284417,-0.0042738,-0.003280669,0.003203649,0.002235749,0.001385041,0.000918043,0.00415047,-0.002507723,-6.93E-05,-0.004965418,-0.000452572,-0.003255245,-0.001525809,0.004338773,0.002874378,-0.002052746
commando,0.004158323,0.004201421,-0.002279568,0.003613367,0.003367975,0.001162121,0.001000118,0.001627943,-0.000276502,-0.00274205,0.003832741,-0.000977078,0.00347141,0.002716541,-0.002658987,-0.002470771,0.003266443,-0.001683756,0.004042739,-0.002050805,-0.004665515,0.003710611,-0.000428212,0.002222248,0.000266684,-0.003360686,-0.001129081,0.002191109,0.002387074,0.00384375,0.000456564,0.001786248,-0.004130939,0.003453295,-0.000393041,-0.004714786,-0.002672421,-0.004803599,-0.004642081,-4.77E-05,0.002767257,-0.003470215,0.001018683,0.001316946,0.003425486,0.004506472,0.002689314,-0.001083659,-0.000448275,0.003497517,-0.000530158,-0.001710579,-0.004569816,0.001563427,0.000909991,-0.000269592,-0.000767362,-0.004689512,0.003036087,0.001914269,-0.001105898,-0.004225786,-0.003983504,-0.003183598,-0.004402607,-0.004003344,-0.00245654,-0.003159551,0.004517835,0.000388828,-0.000140907,0.001096585,0.003526907,-0.001615629,-0.002387937,0.003628339,0.000815403,4.66E-05,-0.001747678,-0.001996801,-0.000439076,0.001756025,-0.000370702,-0.001079313,-0.004415524,0.00100528,0.001690173,0.0040953,-0.004370003,0.001064479,-0.000515153,0.001446671,0.004002091,-0.002094053,-0.003340191,0.000178077,-0.002567007,-0.003914302,0.004875468,0.000255055
dragon,0.000882112,-0.002914696,-0.000124139,-0.004577321,0.004456598,0.000766865,0.002572118,0.003145095,0.000717685,0.003336998,-0.003682724,-0.003742661,-0.00147832,-0.00014602,0.002665758,-0.003419704,0.004252361,0.002627881,-0.001800356,0.00016758,-4.38E-07,-0.003748637,-0.001279921,0.003944929,0.004187379,-0.002840609,0.003020049,-0.002328469,0.001016747,7.52E-05,-0.004947305,0.000664978,0.001123335,-0.003781462,-0.0042648,0.00468634,0.004644413,-0.003152159,-0.00102266,4.18E-05,0.001713952,-0.001834244,0.003824153,0.001628774,0.004456899,0.000564001,0.00183143,0.004191622,-0.002220362,0.004358388,0.000263991,-0.004789837,0.003269533,-0.00292896,0.001333608,-0.000493858,-0.00188934,-0.00460832,-0.003851685,0.00133547,-0.000666594,0.003111997,0.003837077,-0.002032739,0.003878405,-0.000671957,-0.003533125,0.004542328,0.002033774,0.002513249,-0.001132886,-0.000290083,-0.000319031,0.004165357,-0.00199185,-0.003766025,0.000667657,-0.001450376,0.001566993,0.004252577,-0.000808214,-0.003575107,-0.000866725,0.003013441,0.004494307,0.002841,-0.001303301,-0.004867268,-0.004317,1.08E-05,0.001064391,-0.003472612,0.004102635,0.004725912,0.003781258,-0.000891537,-0.002239948,-0.000751714,0.003667743,-0.000937928
invasion,0.003630897,0.003611715,-0.004127451,-0.000637937,-0.003751201,0.001088969,0.004477904,0.003050792,0.003178433,-0.001025642,0.001409218,0.002531109,-0.003195316,-0.004397752,-0.003011926,-0.001664453,0.003225581,0.003543256,0.001651395,0.003997247,-0.001460565,0.000324052,0.002214966,0.002607776,0.001733419,0.003062206,0.000305875,-0.002438019,0.001936129,-0.004126445,7.27E-06,0.002567207,-0.003758774,0.000456155,0.001499588,-0.000718585,0.002946139,0.000129612,0.002207764,-0.004437677,0.002316737,-0.003110656,0.004520159,-0.004115489,-0.00208503,-0.000221736,0.001227618,-0.001654064,-0.001168681,-0.002772415,-0.003863132,0.001913453,0.004562608,-0.004968134,-0.00348614,-0.004554198,0.001401059,-0.002553469,-0.001092601,-0.002257885,-0.001658965,0.003452496,0.002604453,-0.002544557,-0.000775556,-0.004131702,-0.003846154,-0.001034583,-0.002095431,-0.000664306,0.000764754,0.002922387,-0.000225257,0.001080238,0.004484254,-0.001036945,0.001876008,-0.004935335,-0.00309273,0.000555424,-0.002838229,-0.004086439,-0.004543884,0.001569714,0.004161168,0.004484523,-0.004194524,-0.001521508,0.003272036,0.001955752,-0.001119401,0.001440199,0.004168728,-0.004258362,0.004035593,-0.002430171,-0.00117707,0.003744514,0.001661746,0.002840153
pale,0.004934627,-0.000566885,-0.000777953,-0.003175782,-0.002280992,0.001179042,-0.003346476,-0.003435529,-0.002291094,0.003946499,0.001330132,-0.003005616,-0.004913254,0.003907071,0.003876698,-0.001344655,-0.001342168,0.0021531,-0.001902204,-0.001889663,0.004985219,-0.004404148,0.003708229,0.003690549,0.003998854,0.004932603,0.00173448,-0.002849408,0.002509622,0.002055137,-0.002582818,0.004693074,-0.000221308,0.002875482,-0.001777961,0.003710962,-0.001511752,0.001837181,-0.004923197,-0.003892919,-0.001338523,0.003131587,-0.004924457,-0.002645665,-0.004331891,0.001432541,0.003238433,-0.00371874,0.002537794,-0.00150368,0.003592521,-0.004468484,0.001661827,-0.002989014,0.001897411,0.000734378,-0.00228302,-0.00207462,0.004676882,0.002261353,0.004905503,-0.000748147,-0.002211068,0.000240606,-0.002787184,0.000971369,-0.003314534,0.003414505,0.000411036,0.002888806,0.000982927,-0.003089833,-0.004936578,-0.00065717,0.003228968,0.000107763,0.004270759,0.001480582,-0.000448038,-0.004106942,-0.002097508,0.003764047,-0.001713462,-0.004887465,-0.001548962,0.000357634,0.001101712,0.002676235,-0.001660675,-0.001968817,0.004162429,0.003524996,-0.004911302,0.000454556,-0.000445689,-2.90E-05,-0.001417259,-0.00399133,0.00301431,-0.002346763
rider,-0.003729384,-0.004011812,0.00317038,-1.69E-05,-0.003063562,-0.003660801,0.001946097,-0.000218153,-0.001105728,-0.002247783,0.000863775,0.002827272,-0.001698087,0.0016239,-0.003915619,-0.001255287,-0.000261298,0.001890264,0.002005466,-0.000411971,-0.001799983,0.004022716,0.002911497,0.001404081,-0.004701386,0.002320491,-0.00448217,0.001858041,0.000522432,0.001618455,-0.002025382,0.001184421,0.003795609,-0.002887468,0.001423904,-0.00113271,-0.004695097,0.002681178,-0.001389074,-0.002405592,-0.001705928,0.003504312,-0.002063175,-0.001316874,0.000409005,0.004962981,-0.004115415,0.004443727,-0.000513205,-0.00152199,-0.004463743,0.00495774,0.004434894,-1.11E-06,6.41E-05,-0.00213832,-0.002242788,-0.001970844,0.001177762,0.003002694,0.001178557,0.001553009,-8.16E-05,-0.003351918,0.001076989,-0.003616107,0.001938374,-0.002626346,-0.000805156,0.003583567,0.000200292,-0.001936355,0.003053779,0.003844751,7.64E-05,-0.004057301,0.003301509,-0.003955496,-0.001789781,-0.004452494,0.004698058,-0.004206259,-0.002590087,0.003793591,0.000377133,-0.001940682,0.003678493,-0.002105924,-0.002732205,-0.000159279,-0.001950748,-0.000977191,0.000400154,-0.001031628,0.00210225,0.000624559,0.000699858,0.002254837,-0.002146109,0.00367187
freddy,-0.0048068,0.00171745,-0.003634689,-0.000187213,-0.002154149,-0.002025818,-0.001855972,-1.99E-05,0.000120881,0.001500199,0.002144181,0.00144424,0.00354993,0.001158381,0.003137822,0.004987883,-0.003893905,-0.001124092,-0.001244284,-4.41E-05,0.003198727,7.23E-05,0.003786987,-0.00161975,-0.003332944,0.004992088,-0.001966581,-0.004409208,0.002346427,-0.004928152,0.001527987,-0.003005685,0.004502369,0.002726298,0.001430268,-0.003491392,-0.004876526,-0.00039011,0.002513606,0.001931673,-0.003358681,0.000311224,0.004485394,0.001779779,-0.000220375,0.004945542,-0.004410336,0.003495692,-0.000895701,0.00197489,0.002748339,-0.000739859,0.001311235,0.002025273,-0.000693494,-0.002642586,0.002769192,-0.000381801,-0.004500822,-0.003078018,-0.003571061,-0.004012581,-0.004116719,-0.003096141,-0.004916797,0.001143793,-0.004815177,0.000785653,0.000577629,-0.002988193,0.001516138,0.00041087,-0.002872511,0.000704853,-0.004562942,-0.002223686,0.001005597,0.001294988,0.003718714,0.000472102,-0.000510674,0.00323761,-0.001440729,-0.003495315,0.000652457,-0.002283029,0.003543327,0.002279824,-0.002594134,-0.00183784,-0.004661612,-0.000754358,-0.00367026,0.002483583,0.00202588,0.004210655,0.001553099,0.003160302,-0.002629222,0.004203677
revenge,-0.001469293,0.002907689,0.002647675,-0.000390789,-0.001828261,-0.003886109,0.001757815,0.000941444,0.001346398,0.003223468,0.0035947,0.002322146,0.001578684,0.003324206,0.00432642,0.003543363,0.002408013,0.000458812,0.000616477,-0.001930738,0.002552325,0.000423573,-0.002508951,0.002757369,0.003178759,-0.002126809,0.001327972,-0.003389792,-0.004878676,-0.003281122,-0.000276759,0.004339631,0.003463411,0.003215716,0.001627729,0.001117893,-0.00050063,-0.00390928,0.003819012,-0.002393954,0.001725291,-0.000534051,0.00275843,0.000889866,-0.000957411,0.003902842,-0.000506344,-0.000913251,-0.00438066,-0.00244665,0.00035491,0.003747336,0.001022971,0.002047132,-0.002339578,0.003787135,0.004246228,-0.001514854,-0.003837998,0.000755274,-0.000703194,-0.00417466,-0.004720056,-0.000662443,0.001266735,0.000668045,-0.001551755,0.000403509,0.002814077,0.003745685,0.002036189,-0.003462349,0.003034721,0.003776842,-0.001924438,0.00164916,-0.003436839,-0.001081814,0.002815876,0.001538408,-0.004261264,-0.000658051,0.001809962,-0.001921915,0.004923643,0.00451727,3.82E-06,-0.000407752,-0.004856607,-0.001679111,0.000497141,-0.00126244,-0.004723114,0.00426922,0.000772442,-0.001964081,0.003550991,-0.001664472,0.001012236,0.002815724
room,-0.002011926,-0.003944385,0.002217225,-0.003520423,0.002401603,-0.001563535,0.001337512,0.002915061,-0.00226936,0.002053699,0.004316795,-0.000502418,0.000555201,0.001384899,0.004054477,-0.003022803,0.001156485,-0.000410595,0.003466803,0.003728466,-0.004648518,-0.003602214,0.004529995,0.001209116,-0.003654936,-0.001761823,0.002745351,-0.004283927,-0.004971167,0.000446566,0.000224681,-0.004696827,0.003599008,-0.000172203,-0.000272662,-0.000246167,0.00031461,-0.000109774,0.000488789,-0.00012587,-0.00209272,-0.000695171,0.00231831,-0.00202345,0.001591653,-0.0021405,0.004339014,-0.000766881,-0.002413666,-0.002040164,-0.001877053,0.003024987,0.001143335,0.000620322,0.001666607,-0.000143656,0.00449601,-0.003175814,-0.004320688,0.004958767,0.002078728,0.001422865,-0.002381755,-0.002885937,0.003707588,-0.002214595,-0.00471149,-0.003454137,-0.004017691,-0.004763857,-0.003840725,-0.004502234,-1.48E-05,-0.003342006,0.000366022,0.002516302,0.001178314,-0.001362873,-7.51E-05,-0.001195249,0.000958959,-0.001857246,0.00155646,-0.002248358,0.003974771,-0.004361484,0.002345771,-0.001610109,0.001821878,5.55E-05,-0.002946162,0.003076858,-0.001152748,0.00375308,-0.004718237,-0.003739142,0.001343872,0.004474589,0.002240225,0.001612935
krush,-0.004354434,-0.002907213,-0.000599048,-0.002435781,-0.000392428,-0.00408534,0.004691465,-0.001447587,0.004157906,-0.004782741,0.003712293,0.002261275,-0.000446277,0.000994642,-0.000120014,-0.003584548,6.27E-05,-0.00157112,0.004401791,0.003406698,0.002692537,0.003015132,0.003289123,0.004961923,0.0004175,0.00220916,-0.003606355,0.000573272,-0.003697836,0.000696198,0.001457071,0.003856263,-0.001559405,0.00089849,-0.00148542,0.00471749,-0.001057004,0.00381809,-0.000233094,-0.00334563,0.003766752,0.004658257,-0.00253487,-0.001128163,0.000606423,-0.003212464,-0.000830708,0.001367958,0.002165311,0.002620221,0.003607062,0.001839871,0.003669722,-0.001076696,0.003239052,0.004730771,-0.002084387,-0.003947363,0.004972778,-0.002620498,-0.004855588,0.003780435,0.003381105,0.004936577,0.001632233,-0.000155217,0.000361786,-0.002496619,-0.003913826,0.004112585,0.004932417,0.00045556,0.002708629,-0.003398833,0.001506513,0.004379892,-0.004938974,-0.002573272,0.000926846,-0.000814474,-0.002202881,-0.003427515,-0.002754357,-0.002050248,0.001742654,-0.0008591,-0.004536877,-0.003198217,0.002513807,0.004911444,0.000580863,0.003012103,-0.00040046,0.00166859,0.000223959,0.003713412,-0.001819511,-0.003850347,-0.002060994,-0.003900955
groove,0.004403158,0.003608679,0.002106927,0.000420219,-0.00447378,0.001036417,-0.000947542,-0.002186269,0.002584792,-0.000506702,-0.002477323,0.000911685,0.000149799,0.000267155,-0.003617338,-0.001603316,-0.002400556,-0.001899467,0.004093014,0.00335343,0.000356043,-0.002481908,0.004169358,0.000696777,0.001222884,-0.003872075,0.002804641,-0.001364415,-0.004671342,-0.000785082,0.002206608,-0.001602685,-0.001328528,-0.003863722,-0.001030564,-0.003720801,0.00056445,0.001162164,-0.001291718,-0.004236003,0.002612334,-0.00125292,-0.001308807,0.001966215,-0.002521509,0.003441997,0.001324627,-0.001230062,0.003289786,0.003071645,-0.001748562,0.001715161,-0.004341974,0.002990935,0.004967122,-0.000467416,0.000116982,0.004663222,-0.004476657,-0.002960595,-0.00106184,-0.000390724,-0.004686664,-0.001574986,-0.003506324,-0.004821225,-0.004232252,0.0030708,0.003853998,-0.003890918,0.001204617,0.002688414,0.004381363,0.0020911,0.004204204,0.00431867,-0.002095321,-0.004308869,2.69E-05,-0.002407839,0.002044542,-0.002552446,0.001401752,-0.000579613,0.002627677,0.004821528,-0.004177797,0.00198027,-0.000717148,-0.000262892,-0.004555938,-0.002237355,0.003593239,-0.004629395,-0.000198716,-0.003251491,-0.001807553,0.004092227,0.001615142,0.003193504
beginning,-0.002633864,0.00246713,0.00239623,0.002635408,-0.002977423,-0.004519666,-0.000434846,-0.001394568,-0.00224214,0.001097159,-0.000312832,0.003575915,0.001593482,0.003684722,-0.000485065,0.000219634,0.003751167,-0.002718548,0.001417676,-0.004833079,-0.000316915,-0.004094256,0.00413966,0.00438056,-0.004334835,-0.004009921,-0.001970212,0.00391533,0.001535647,0.000458314,-0.004564847,0.003437678,0.002027018,-0.002855258,-0.003447395,0.003088056,0.001648127,0.004969912,0.004689171,-0.00061188,0.001512253,-0.004677858,0.001178616,0.004624923,-0.004358127,0.000273298,-0.000731645,-0.003035455,0.001603654,-0.004101208,0.000920301,-0.003965751,0.004641113,-0.000901306,0.001581731,-0.000360683,-0.000558799,-0.001280273,0.002934861,0.002911189,-0.003355781,-0.003680172,-0.001440205,-0.004049728,0.001543507,-0.002911233,-0.002775001,-0.003840084,-0.001326377,0.00230939,0.00425239,0.004147043,-0.00415063,-0.001653576,0.000833879,-0.000890911,0.001812718,-0.001266395,-0.003983086,-0.001986811,-0.001883468,-0.004000063,0.003989919,-0.001861086,-0.00459213,0.003996097,-0.003321867,-0.002186718,0.002021889,-0.004855825,-0.002455517,0.001375831,0.004489363,-0.00184469,0.00352622,0.004940751,-0.001592325,0.002092824,-0.004087692,0.001831846
